url_path,views_total,views_unique
/elixir-tools/elixir-tools.nvim,166,102
/elixir-tools/elixir-tools.nvim/issues,19,7
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir,5,4
/elixir-tools/elixir-tools.nvim/issues/225,2,2
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/projectionist/init.lua,2,1
/elixir-tools/elixir-tools.nvim/blob/main/README.md,2,1
/elixir-tools/elixir-tools.nvim/commits,2,1
/elixir-tools/elixir-tools.nvim/issues/232,2,1
/elixir-tools/elixir-tools.nvim/issues/99,2,1
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir/projectionist,2,1
