url_path,views_total,views_unique
/elixir-tools/elixir-tools.nvim,111,75
/elixir-tools/elixir-tools.nvim/issues,12,5
/elixir-tools/elixir-tools.nvim/pulls,5,4
/elixir-tools/elixir-tools.nvim/blob/main/doc/elixir-tools.txt,3,3
/elixir-tools/elixir-tools.nvim/issues/245,3,3
/elixir-tools/elixir-tools.nvim/issues/164,3,1
/elixir-tools/elixir-tools.nvim/issues/123,2,2
/elixir-tools/elixir-tools.nvim/pull/85,2,2
/elixir-tools/elixir-tools.nvim/blob/main/README.md,1,1
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/projectionist,1,1
