url_path,views_total,views_unique
/elixir-tools/elixir-tools.nvim,184,109
/elixir-tools/elixir-tools.nvim/issues,16,9
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir,4,3
/elixir-tools/elixir-tools.nvim/tree/main/support,4,2
/elixir-tools/elixir-tools.nvim/blob/main/flake.nix,3,3
/elixir-tools/elixir-tools.nvim/blob/b465f6aff50257fa466de3886fc3e7de2dcff0de/doc/elixir-tools.nvim.txt,2,2
/elixir-tools/elixir-tools.nvim/blob/main/queries/elixir/injections.scm,2,2
/elixir-tools/elixir-tools.nvim/issues/123,2,2
/elixir-tools/elixir-tools.nvim/issues/135,2,2
/elixir-tools/elixir-tools.nvim/issues/185,2,2
