url_path,views_total,views_unique
/elixir-tools/elixir-tools.nvim,222,125
/elixir-tools/elixir-tools.nvim/issues,18,10
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir,3,3
/elixir-tools/elixir-tools.nvim/releases,3,2
/elixir-tools/elixir-tools.nvim/blob/b465f6aff50257fa466de3886fc3e7de2dcff0de/doc/elixir-tools.nvim.txt,2,2
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/nextls/init.lua,2,2
/elixir-tools/elixir-tools.nvim/issues/135,2,2
/elixir-tools/elixir-tools.nvim/issues/228,2,2
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir/nextls,2,2
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/projectionist/init.lua,2,1
