url_path,views_total,views_unique
/elixir-tools/elixir-tools.nvim,258,136
/elixir-tools/elixir-tools.nvim/issues,20,15
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir,9,3
/elixir-tools/elixir-tools.nvim/tree/main/lua/elixir/nextls,7,1
/elixir-tools/elixir-tools.nvim/pulls,6,5
/elixir-tools/elixir-tools.nvim/blob/main/lua/elixir/elixirls/init.lua,6,2
/elixir-tools/elixir-tools.nvim/issues/187,5,4
/elixir-tools/elixir-tools.nvim/commits/main,5,3
/elixir-tools/elixir-tools.nvim/blob/main/README.md,5,2
/elixir-tools/elixir-tools.nvim/issues/186,4,4
